АКВАБАЙК	6921-N	мототехника_NOUN
АКВАБАЙК	148604-N	квадроцикл_NOUN
АКВАБАЙК	147977-N	скутер_NOUN
АКВАБАЙК	134981-N	скутер_NOUN
АКВАБАЙК	209-N	плавсредство_NOUN
АКВАБАЙК	106555-N	машина_NOUN
АКВАБАЙК	154-N	машина_NOUN
АКВАБАЙК	4188-N	велосипед_NOUN
АКВЕДУК	2525-N	сооружение_NOUN
АКВЕДУК	145768-N	сооружение_NOUN
АКВЕДУК	491-N	гидросооружение_NOUN
АКВЕДУК	5671-N	дамба_NOUN
АКВЕДУК	116497-N	виадук_NOUN
АКВЕДУК	133812-N	водозабор_NOUN
АКВЕДУК	6106-N	водозабор_NOUN
АКВЕДУК	100022-N	река_NOUN
АКВЕДУК	138562-N	река_NOUN
АКВЕДУК	4160-N	мост_NOUN
АКСЕЛЬБАНТ	1256-N	одеяние_NOUN
АКСЕЛЬБАНТ	126400-N	камзол_NOUN
АКСЕЛЬБАНТ	108381-N	пиджак_NOUN
АКСЕЛЬБАНТ	108937-N	шаровары_NOUN
АКСЕЛЬБАНТ	141427-N	костюмчик_NOUN
АКСЕЛЬБАНТ	108612-N	костюмчик_NOUN
АКСЕЛЬБАНТ	4004-N	китель_NOUN
АКСЕЛЬБАНТ	4003-N	фуражка_NOUN
АКСЕЛЬБАНТ	109518-N	плащ_NOUN
АКСЕЛЬБАНТ	8352-N	плащ_NOUN
АКТИРОВАНИЕ	116273-N	изобличение_NOUN
АКТИРОВАНИЕ	114364-N	отлов_NOUN
АКТИРОВАНИЕ	118765-N	сокрытие_NOUN
АКТИРОВАНИЕ	117840-N	сокрытие_NOUN
АКТИРОВАНИЕ	113853-N	изолирование_NOUN
АКТИРОВАНИЕ	137180-N	изолирование_NOUN
АКТИРОВАНИЕ	123434-N	приписывание_NOUN
АКТИРОВАНИЕ	135669-N	приписывание_NOUN
АКТИРОВАНИЕ	111984-N	приписывание_NOUN
АКТИРОВАНИЕ	127386-N	отождествление_NOUN
АЛАВИТ	7739-N	этнос_NOUN
АЛАВИТ	100046-N	народность_NOUN
АЛАВИТ	9949-N	народность_NOUN
АЛАВИТ	148389-N	народ_NOUN
АЛАВИТ	369-N	народ_NOUN
АЛАВИТ	138151-N	конфессия_NOUN
АЛАВИТ	106148-N	тюрок_NOUN
АЛАВИТ	105335-N	еврей_NOUN
АЛАВИТ	2201-N	религия_NOUN
АЛАВИТ	126363-N	суннит_NOUN
АЛЕКСАНДРИТ	3417-N	минерал_NOUN
АЛЕКСАНДРИТ	5690-N	изумруд_NOUN
АЛЕКСАНДРИТ	103-N	самоцвет_NOUN
АЛЕКСАНДРИТ	5689-N	берилл_NOUN
АЛЕКСАНДРИТ	7641-N	жемчуг_NOUN
АЛЕКСАНДРИТ	8961-N	бирюза_NOUN
АЛЕКСАНДРИТ	108698-N	камушек_NOUN
АЛЕКСАНДРИТ	108449-N	коралл_NOUN
АЛЕКСАНДРИТ	144172-N	растение_NOUN
АЛЕКСАНДРИТ	109312-N	халцедон_NOUN
АЛЬПИНИАДА	106961-N	соревнование_NOUN
АЛЬПИНИАДА	1625-N	соревнование_NOUN
АЛЬПИНИАДА	1626-N	спортсмен_NOUN
АЛЬПИНИАДА	134833-N	физкультурник_NOUN
АЛЬПИНИАДА	112268-N	велопробег_NOUN
АЛЬПИНИАДА	113326-N	забег_NOUN
АЛЬПИНИАДА	109657-N	празднество_NOUN
АЛЬПИНИАДА	147546-N	турнир_NOUN
АЛЬПИНИАДА	113200-N	спартакиада_NOUN
АЛЬПИНИАДА	117484-N	восхождение_NOUN
АМЕРИКАНИЗАЦИЯ	1465-N	демократизация_NOUN
АМЕРИКАНИЗАЦИЯ	125089-N	ассимиляция_NOUN
АМЕРИКАНИЗАЦИЯ	146962-N	маргинализация_NOUN
АМЕРИКАНИЗАЦИЯ	137706-N	политизация_NOUN
АМЕРИКАНИЗАЦИЯ	143040-N	европеизация_NOUN
АМЕРИКАНИЗАЦИЯ	127063-N	исламизация_NOUN
АМЕРИКАНИЗАЦИЯ	120682-N	порабощение_NOUN
АМЕРИКАНИЗАЦИЯ	136822-N	порабощение_NOUN
АМЕРИКАНИЗАЦИЯ	143270-N	деполитизация_NOUN
АМЕРИКАНИЗАЦИЯ	120801-N	узурпация_NOUN
АМФОРА	107043-N	кувшинчик_NOUN
АМФОРА	106554-N	вещица_NOUN
АМФОРА	108126-N	шкатулка_NOUN
АМФОРА	111779-N	утварь_NOUN
АМФОРА	107052-N	бочонок_NOUN
АМФОРА	107687-N	вазочка_NOUN
АМФОРА	108698-N	камушек_NOUN
АМФОРА	108106-N	блюдце_NOUN
АМФОРА	107192-N	сундук_NOUN
АМФОРА	125202-N	безделушка_NOUN
АНГИДРИД	6232-N	химикат_NOUN
АНГИДРИД	820-N	вещество_NOUN
АНГИДРИД	124326-N	окись_NOUN
АНГИДРИД	10223-N	фенол_NOUN
АНГИДРИД	133811-N	хлорид_NOUN
АНГИДРИД	3839-N	натрий_NOUN
АНГИДРИД	5175-N	растворитель_NOUN
АНГИДРИД	5448-N	аммиак_NOUN
АНГИДРИД	2210-N	кислота_NOUN
АНГИДРИД	114500-N	кислота_NOUN
АНГЛИЦИЗМ	135814-N	американизм_NOUN
АНГЛИЦИЗМ	124831-N	неологизм_NOUN
АНГЛИЦИЗМ	113605-N	шовинизм_NOUN
АНГЛИЦИЗМ	100046-N	народность_NOUN
АНГЛИЦИЗМ	9949-N	народность_NOUN
АНГЛИЦИЗМ	600-N	национализм_NOUN
АНГЛИЦИЗМ	107264-N	ментальность_NOUN
АНГЛИЦИЗМ	111643-N	фразеология_NOUN
АНГЛИЦИЗМ	7739-N	этнос_NOUN
АНГЛИЦИЗМ	137993-N	постмодернизм_NOUN
АНДЕРРАЙТЕР	2550-N	работник_NOUN
АНДЕРРАЙТЕР	2064-N	юрист_NOUN
АНДЕРРАЙТЕР	1329-N	бухгалтер_NOUN
АНДЕРРАЙТЕР	121995-N	финансист_NOUN
АНДЕРРАЙТЕР	8480-N	банкир_NOUN
АНДЕРРАЙТЕР	110125-N	работница_NOUN
АНДЕРРАЙТЕР	9022-N	юрисконсульт_NOUN
АНДЕРРАЙТЕР	138124-N	кадровик_NOUN
АНДЕРРАЙТЕР	6606-N	кадровик_NOUN
АНДЕРРАЙТЕР	131028-N	топ-менеджер_NOUN
АНЕСТЕТИК	128276-N	препарат_NOUN
АНЕСТЕТИК	1067-N	препарат_NOUN
АНЕСТЕТИК	5961-N	анестетика_NOUN
АНЕСТЕТИК	1070-N	антибиотик_NOUN
АНЕСТЕТИК	141493-N	опиоид_NOUN
АНЕСТЕТИК	6232-N	химикат_NOUN
АНЕСТЕТИК	147980-N	фитопрепарат_NOUN
АНЕСТЕТИК	136907-N	эфедрин_NOUN
АНЕСТЕТИК	117639-N	обезболивание_NOUN
АНЕСТЕТИК	3646-N	иммуномодулятор_NOUN
АНИСОВКА	100022-N	dummy
АНИСОВКА	242-N	dummy
АНИСОВКА	2062-N	dummy
АНИСОВКА	106555-N	dummy
АНИСОВКА	2550-N	dummy
АНИСОВКА	139862-N	dummy
АНИСОВКА	106451-N	dummy
АНИСОВКА	132681-N	dummy
АНИСОВКА	106924-N	dummy
АНИСОВКА	100046-N	dummy
АНТИГЕН	1048-N	патоген_NOUN
АНТИГЕН	4145-N	микроб_NOUN
АНТИГЕН	4570-N	токсин_NOUN
АНТИГЕН	4146-N	бактерия_NOUN
АНТИГЕН	146293-N	инфекция_NOUN
АНТИГЕН	1054-N	инфекция_NOUN
АНТИГЕН	6362-N	аллерген_NOUN
АНТИГЕН	1070-N	антибиотик_NOUN
АНТИГЕН	109339-N	стрептококк_NOUN
АНТИГЕН	121979-N	стафилококк_NOUN
АНТИПЕРСПИРАНТ	128276-N	препарат_NOUN
АНТИПЕРСПИРАНТ	1067-N	препарат_NOUN
АНТИПЕРСПИРАНТ	6232-N	химикат_NOUN
АНТИПЕРСПИРАНТ	9410-N	дезодорант_NOUN
АНТИПЕРСПИРАНТ	9661-N	лосьон_NOUN
АНТИПЕРСПИРАНТ	3450-N	отдушка_NOUN
АНТИПЕРСПИРАНТ	4987-N	краситель_NOUN
АНТИПЕРСПИРАНТ	132235-N	мазь_NOUN
АНТИПЕРСПИРАНТ	107319-N	мазь_NOUN
АНТИПЕРСПИРАНТ	5175-N	растворитель_NOUN
АНТИТЕЗА	135619-N	противопоставление_NOUN
АНТИТЕЗА	106520-N	противопоставление_NOUN
АНТИТЕЗА	127162-N	отрицание_NOUN
АНТИТЕЗА	112872-N	отрицание_NOUN
АНТИТЕЗА	107598-N	рассуждение_NOUN
АНТИТЕЗА	107605-N	рассуждение_NOUN
АНТИТЕЗА	106470-N	воззрение_NOUN
АНТИТЕЗА	106774-N	суждение_NOUN
АНТИТЕЗА	125060-N	суждение_NOUN
АНТИТЕЗА	151257-N	суждение_NOUN
АНФИЛАДА	106698-N	помещение_NOUN
АНФИЛАДА	106573-N	помещение_NOUN
АНФИЛАДА	2525-N	сооружение_NOUN
АНФИЛАДА	145768-N	сооружение_NOUN
АНФИЛАДА	2526-N	здание_NOUN
АНФИЛАДА	142494-N	ротонда_NOUN
АНФИЛАДА	107149-N	проем_NOUN
АНФИЛАДА	107167-N	ограда_NOUN
АНФИЛАДА	109268-N	пристройка_NOUN
АНФИЛАДА	114765-N	пристройка_NOUN
АПИТЕРАПИЯ	9905-N	фитотерапия_NOUN
АПИТЕРАПИЯ	8159-N	гомеопатия_NOUN
АПИТЕРАПИЯ	616-N	болезнь_NOUN
АПИТЕРАПИЯ	111615-N	заболевание_NOUN
АПИТЕРАПИЯ	1061-N	врачевание_NOUN
АПИТЕРАПИЯ	1047-N	медицина_NOUN
АПИТЕРАПИЯ	5330-N	физиотерапия_NOUN
АПИТЕРАПИЯ	5161-N	онкология_NOUN
АПИТЕРАПИЯ	9402-N	астма_NOUN
АПИТЕРАПИЯ	130349-N	патология_NOUN
АПОЛОГЕТИКА	114998-N	догматика_NOUN
АПОЛОГЕТИКА	125050-N	апология_NOUN
АПОЛОГЕТИКА	115405-N	богословие_NOUN
АПОЛОГЕТИКА	106470-N	воззрение_NOUN
АПОЛОГЕТИКА	123614-N	вероучение_NOUN
АПОЛОГЕТИКА	113748-N	гносеология_NOUN
АПОЛОГЕТИКА	106896-N	истолкование_NOUN
АПОЛОГЕТИКА	107598-N	рассуждение_NOUN
АПОЛОГЕТИКА	107605-N	рассуждение_NOUN
АПОЛОГЕТИКА	121226-N	метафизика_NOUN
АППЕРКОТ	107407-N	удар_NOUN
АППЕРКОТ	115663-N	удар_NOUN
АППЕРКОТ	106550-N	удар_NOUN
АППЕРКОТ	107404-N	удар_NOUN
АППЕРКОТ	9903-N	фехтовальщик_NOUN
АППЕРКОТ	125834-N	выпад_NOUN
АППЕРКОТ	125815-N	выпад_NOUN
АППЕРКОТ	111022-N	бросок_NOUN
АППЕРКОТ	151970-N	бросок_NOUN
АППЕРКОТ	116481-N	бросок_NOUN
АРАБЕСКА	107988-N	орнамент_NOUN
АРАБЕСКА	107987-N	узор_NOUN
АРАБЕСКА	965-N	цветочек_NOUN
АРАБЕСКА	145889-N	цветочек_NOUN
АРАБЕСКА	4789-N	травинка_NOUN
АРАБЕСКА	107330-N	композиция_NOUN
АРАБЕСКА	4235-N	композиция_NOUN
АРАБЕСКА	118855-N	завиток_NOUN
АРАБЕСКА	4339-N	кустарник_NOUN
АРАБЕСКА	139117-N	многоцветие_NOUN
АРГО	100022-N	речка_NOUN
АРГО	4169-N	деревенька_NOUN
АРГО	138562-N	река_NOUN
АРГО	135092-N	табор_NOUN
АРГО	126278-N	зверье_NOUN
АРГО	4091-N	зверье_NOUN
АРГО	125529-N	ватага_NOUN
АРГО	136445-N	людоед_NOUN
АРГО	4104-N	селение_NOUN
АРГО	502-N	рыбешка_NOUN
АРТИКЛЬ	132689-N	многозначность_NOUN
АРТИКЛЬ	113161-N	соотнесенность_NOUN
АРТИКЛЬ	110610-N	морфема_NOUN
АРТИКЛЬ	119852-N	образность_NOUN
АРТИКЛЬ	119551-N	субъективность_NOUN
АРТИКЛЬ	107535-N	интонация_NOUN
АРТИКЛЬ	110616-N	прилагательное_NOUN
АРТИКЛЬ	130821-N	дефиниция_NOUN
АРТИКЛЬ	110663-N	местоимение_NOUN
АРТИКЛЬ	136110-N	семантика_NOUN
АРТСКВАЖИНА	133812-N	водозабор_NOUN
АРТСКВАЖИНА	6106-N	водозабор_NOUN
АРТСКВАЖИНА	2525-N	сооружение_NOUN
АРТСКВАЖИНА	145768-N	сооружение_NOUN
АРТСКВАЖИНА	491-N	гидросооружение_NOUN
АРТСКВАЖИНА	7606-N	электроподстанция_NOUN
АРТСКВАЖИНА	106601-N	оборудование_NOUN
АРТСКВАЖИНА	1320-N	оборудование_NOUN
АРТСКВАЖИНА	106671-N	агрегат_NOUN
АРТСКВАЖИНА	106672-N	агрегат_NOUN
АРХЕОГРАФ	112105-N	филолог_NOUN
АРХЕОГРАФ	4930-N	литературовед_NOUN
АРХЕОГРАФ	137724-N	историк_NOUN
АРХЕОГРАФ	9223-N	историк_NOUN
АРХЕОГРАФ	21-N	исследовательница_NOUN
АРХЕОГРАФ	6026-N	лингвист_NOUN
АРХЕОГРАФ	4929-N	искусствовед_NOUN
АРХЕОГРАФ	124078-N	этнограф_NOUN
АРХЕОГРАФ	129458-N	фольклорист_NOUN
АРХЕОГРАФ	1578-N	писатель_NOUN
АСКАРИДА	139749-N	паразит_NOUN
АСКАРИДА	121981-N	паразит_NOUN
АСКАРИДА	124017-N	гельминт_NOUN
АСКАРИДА	616-N	хворь_NOUN
АСКАРИДА	4145-N	микроб_NOUN
АСКАРИДА	4609-N	насекомое_NOUN
АСКАРИДА	8641-N	гельминтоз_NOUN
АСКАРИДА	136172-N	нематода_NOUN
АСКАРИДА	111615-N	заболевание_NOUN
АСКАРИДА	1048-N	патоген_NOUN
АССЕНИЗАТОР	2550-N	работник_NOUN
АССЕНИЗАТОР	111590-N	ремонтник_NOUN
АССЕНИЗАТОР	112239-N	шофер_NOUN
АССЕНИЗАТОР	110125-N	работница_NOUN
АССЕНИЗАТОР	9209-N	спецмашина_NOUN
АССЕНИЗАТОР	9878-N	автослесарь_NOUN
АССЕНИЗАТОР	5628-N	уборщица_NOUN
АССЕНИЗАТОР	9025-N	санитарка_NOUN
АССЕНИЗАТОР	10184-N	экскаваторщик_NOUN
АССЕНИЗАТОР	7762-N	фельдшер_NOUN
АТМОСФЕРНИК	154-N	автомобиль_NOUN
АТМОСФЕРНИК	4029-N	автотехника_NOUN
АТМОСФЕРНИК	5015-N	тягач_NOUN
АТМОСФЕРНИК	106555-N	машина_NOUN
АТМОСФЕРНИК	106671-N	агрегат_NOUN
АТМОСФЕРНИК	106672-N	агрегат_NOUN
АТМОСФЕРНИК	4187-N	мотоцикл_NOUN
АТМОСФЕРНИК	2100-N	мотор_NOUN
АТМОСФЕРНИК	4693-N	дизель_NOUN
АТМОСФЕРНИК	148565-N	турбодизель_NOUN
АУКЦИОНЕР	2550-N	работница_NOUN
АУКЦИОНЕР	110125-N	работница_NOUN
АУКЦИОНЕР	6668-N	чиновница_NOUN
АУКЦИОНЕР	8480-N	банкир_NOUN
АУКЦИОНЕР	2717-N	бизнесмен_NOUN
АУКЦИОНЕР	1329-N	бухгалтерша_NOUN
АУКЦИОНЕР	118366-N	секретарша_NOUN
АУКЦИОНЕР	139497-N	клерк_NOUN
АУКЦИОНЕР	8117-N	аферистка_NOUN
АУКЦИОНЕР	136900-N	работяга_NOUN
АУТСТАФФИНГ	2550-N	работник_NOUN
АУТСТАФФИНГ	134781-N	госучреждение_NOUN
АУТСТАФФИНГ	106978-N	предприятие_NOUN
АУТСТАФФИНГ	525-N	предприятие_NOUN
АУТСТАФФИНГ	145414-N	аутсорсинг_NOUN
АУТСТАФФИНГ	2532-N	госпредприятие_NOUN
АУТСТАФФИНГ	2253-N	персонал_NOUN
АУТСТАФФИНГ	107692-N	предоставление_NOUN
АУТСТАФФИНГ	110125-N	работница_NOUN
АУТСТАФФИНГ	143148-N	авансирование_NOUN
АФРИКАНИСТИКА	124487-N	культурология_NOUN
АФРИКАНИСТИКА	140724-N	религиоведение_NOUN
АФРИКАНИСТИКА	8716-N	филология_NOUN
АФРИКАНИСТИКА	4778-N	литературоведение_NOUN
АФРИКАНИСТИКА	1388-N	языкознание_NOUN
АФРИКАНИСТИКА	6504-N	политология_NOUN
АФРИКАНИСТИКА	129457-N	фольклористика_NOUN
АФРИКАНИСТИКА	1393-N	социология_NOUN
АФРИКАНИСТИКА	2085-N	этнология_NOUN
АФРИКАНИСТИКА	34-N	востоковедение_NOUN
АЦЕТИЛЕН	6232-N	химикат_NOUN
АЦЕТИЛЕН	5175-N	растворитель_NOUN
АЦЕТИЛЕН	124326-N	окись_NOUN
АЦЕТИЛЕН	112243-N	реактив_NOUN
АЦЕТИЛЕН	5448-N	аммиак_NOUN
АЦЕТИЛЕН	133378-N	толуол_NOUN
АЦЕТИЛЕН	958-N	углекислота_NOUN
АЦЕТИЛЕН	153902-N	двуокись_NOUN
АЦЕТИЛЕН	139305-N	пропан_NOUN
АЦЕТИЛЕН	133175-N	метанол_NOUN
БАГУЛЬНИК	4339-N	кустарник_NOUN
БАГУЛЬНИК	148327-N	трава_NOUN
БАГУЛЬНИК	4789-N	трава_NOUN
БАГУЛЬНИК	144172-N	растение_NOUN
БАГУЛЬНИК	8488-N	травка_NOUN
БАГУЛЬНИК	108455-N	мох_NOUN
БАГУЛЬНИК	109478-N	зелень_NOUN
БАГУЛЬНИК	153883-N	зелень_NOUN
БАГУЛЬНИК	126633-N	листва_NOUN
БАГУЛЬНИК	110464-N	папоротник_NOUN
БАЗИЛИК	4339-N	кустарник_NOUN
БАЗИЛИК	144172-N	зелень_NOUN
БАЗИЛИК	109478-N	зелень_NOUN
БАЗИЛИК	153883-N	зелень_NOUN
БАЗИЛИК	148327-N	трава_NOUN
БАЗИЛИК	4789-N	трава_NOUN
БАЗИЛИК	107839-N	злак_NOUN
БАЗИЛИК	8488-N	травка_NOUN
БАЗИЛИК	988-N	деревце_NOUN
БАЗИЛИК	108455-N	мох_NOUN
БАКАЛАВРИАТ	762-N	студент_NOUN
БАКАЛАВРИАТ	764-N	вуз_NOUN
БАКАЛАВРИАТ	141673-N	магистратура_NOUN
БАКАЛАВРИАТ	2196-N	обучающийся_NOUN
БАКАЛАВРИАТ	1600-N	преподаватель_NOUN
БАКАЛАВРИАТ	124-N	колледж_NOUN
БАКАЛАВРИАТ	8118-N	бакалавр_NOUN
БАКАЛАВРИАТ	126-N	выпускник_NOUN
БАКАЛАВРИАТ	5268-N	юриспруденция_NOUN
БАКАЛАВРИАТ	138233-N	педвуз_NOUN
БАКЛАЖКА	108788-N	канистра_NOUN
БАКЛАЖКА	109263-N	фляга_NOUN
БАКЛАЖКА	109264-N	фляга_NOUN
БАКЛАЖКА	112212-N	бутыль_NOUN
БАКЛАЖКА	6103-N	бутылка_NOUN
БАКЛАЖКА	107092-N	бидон_NOUN
БАКЛАЖКА	107052-N	бочонок_NOUN
БАКЛАЖКА	125659-N	емкость_NOUN
БАКЛАЖКА	107039-N	емкость_NOUN
БАКЛАЖКА	138098-N	емкость_NOUN
БАЛАЛАЕЧНИК	1431-N	музыкант_NOUN
БАЛАЛАЕЧНИК	1413-N	артист_NOUN
БАЛАЛАЕЧНИК	142063-N	артист_NOUN
БАЛАЛАЕЧНИК	120018-N	певец_NOUN
БАЛАЛАЕЧНИК	120017-N	певец_NOUN
БАЛАЛАЕЧНИК	8166-N	скрипач_NOUN
БАЛАЛАЕЧНИК	7971-N	пианист_NOUN
БАЛАЛАЕЧНИК	7718-N	танцор_NOUN
БАЛАЛАЕЧНИК	112216-N	джазмен_NOUN
БАЛАЛАЕЧНИК	152666-N	танцовщик_NOUN
БАЛЬЗАМИН	144172-N	растение_NOUN
БАЛЬЗАМИН	4339-N	кустарник_NOUN
БАЛЬЗАМИН	6862-N	многолетник_NOUN
БАЛЬЗАМИН	110464-N	папоротник_NOUN
БАЛЬЗАМИН	148327-N	трава_NOUN
БАЛЬЗАМИН	4789-N	трава_NOUN
БАЛЬЗАМИН	132289-N	однолетник_NOUN
БАЛЬЗАМИН	988-N	деревце_NOUN
БАЛЬЗАМИН	108308-N	кактус_NOUN
БАЛЬЗАМИН	4201-N	сорняк_NOUN
БАНДЖО	9768-N	гитара_NOUN
БАНДЖО	135699-N	электрогитара_NOUN
БАНДЖО	136718-N	синтезатор_NOUN
БАНДЖО	108034-N	балалайка_NOUN
БАНДЖО	109153-N	гусли_NOUN
БАНДЖО	9818-N	саксофон_NOUN
БАНДЖО	8165-N	скрипка_NOUN
БАНДЖО	110023-N	музыка_NOUN
БАНДЖО	4235-N	музыка_NOUN
БАНДЖО	1432-N	музыка_NOUN
БАОБАБ	4339-N	кустарник_NOUN
БАОБАБ	144172-N	растение_NOUN
БАОБАБ	988-N	деревце_NOUN
БАОБАБ	110464-N	папоротник_NOUN
БАОБАБ	108308-N	кактус_NOUN
БАОБАБ	113085-N	заросль_NOUN
БАОБАБ	989-N	дерево_NOUN
БАОБАБ	126633-N	листва_NOUN
БАОБАБ	108663-N	лишайник_NOUN
БАОБАБ	148327-N	трава_NOUN
БАРВИНОК	4339-N	кустарник_NOUN
БАРВИНОК	144172-N	растение_NOUN
БАРВИНОК	148327-N	трава_NOUN
БАРВИНОК	4789-N	трава_NOUN
БАРВИНОК	6862-N	многолетник_NOUN
БАРВИНОК	110464-N	папоротник_NOUN
БАРВИНОК	108455-N	мох_NOUN
БАРВИНОК	126633-N	листва_NOUN
БАРВИНОК	8488-N	травка_NOUN
БАРВИНОК	988-N	деревце_NOUN
БАРОНЕТ	110641-N	дворянин_NOUN
БАРОНЕТ	125065-N	аристократ_NOUN
БАРОНЕТ	148389-N	простолюдин_NOUN
БАРОНЕТ	129732-N	сановник_NOUN
БАРОНЕТ	1310-N	подданный_NOUN
БАРОНЕТ	124373-N	богач_NOUN
БАРОНЕТ	111937-N	слуга_NOUN
БАРОНЕТ	7365-N	священник_NOUN
БАРОНЕТ	142845-N	священник_NOUN
БАРОНЕТ	792-N	вояка_NOUN
БАРСЕТОЧНИК	125152-N	бандит_NOUN
БАРСЕТОЧНИК	639-N	преступник_NOUN
БАРСЕТОЧНИК	115324-N	грабитель_NOUN
БАРСЕТОЧНИК	8153-N	воришка_NOUN
БАРСЕТОЧНИК	111273-N	подонок_NOUN
БАРСЕТОЧНИК	124119-N	жулик_NOUN
БАРСЕТОЧНИК	9778-N	насильник_NOUN
БАРСЕТОЧНИК	120928-N	налетчик_NOUN
БАРСЕТОЧНИК	7318-N	рецидивист_NOUN
БАРСЕТОЧНИК	126278-N	живодер_NOUN
БАРЬЕРИСТ	100022-N	dummy
БАРЬЕРИСТ	242-N	dummy
БАРЬЕРИСТ	2062-N	dummy
БАРЬЕРИСТ	106555-N	dummy
БАРЬЕРИСТ	2550-N	dummy
БАРЬЕРИСТ	139862-N	dummy
БАРЬЕРИСТ	106451-N	dummy
БАРЬЕРИСТ	132681-N	dummy
БАРЬЕРИСТ	106924-N	dummy
БАРЬЕРИСТ	100046-N	dummy
БАТАЛИСТ	1578-N	писатель_NOUN
БАТАЛИСТ	113185-N	художник_NOUN
БАТАЛИСТ	1416-N	художник_NOUN
БАТАЛИСТ	5260-N	поэт_NOUN
БАТАЛИСТ	111814-N	прозаик_NOUN
БАТАЛИСТ	151519-N	художница_NOUN
БАТАЛИСТ	110901-N	романист_NOUN
БАТАЛИСТ	4929-N	искусствовед_NOUN
