АКВАБАЙК	134981-N	скутер_NOUN
АКВАБАЙК	6921-N	мототехника_NOUN
АКВЕДУК	2525-N	сооружение_NOUN
АКВЕДУК	145768-N	сооружение_NOUN
АКВЕДУК	143484-N	оросительный_ADJ::канал_NOUN
АКВЕДУК	5582-N	водонапорный_ADJ::башня_NOUN
АКВЕДУК	3639-N	инженерный_ADJ::сооружение_NOUN
АКВЕДУК	3080-N	оросительный_ADJ::сеть_NOUN
АКВЕДУК	491-N	гидросооружение_NOUN
АКВЕДУК	6106-N	водозаборный_ADJ::сооружение_NOUN
АКВЕДУК	5671-N	дамба_NOUN
АКВЕДУК	107559-N	насыпь_NOUN
АКСЕЛЬБАНТ	1256-N	одеяние_NOUN
АКСЕЛЬБАНТ	3510-N	головной_ADJ::убор_NOUN
АКСЕЛЬБАНТ	108171-N	платье_NOUN
АКСЕЛЬБАНТ	124371-N	доспехи_NOUN
АКСЕЛЬБАНТ	108381-N	пиджак_NOUN
АКСЕЛЬБАНТ	106554-N	вещица_NOUN
АКСЕЛЬБАНТ	144641-N	шейный_ADJ::платок_NOUN
АКСЕЛЬБАНТ	108643-N	шарф_NOUN
АКСЕЛЬБАНТ	108357-N	наряд_NOUN
АКСЕЛЬБАНТ	120741-N	наряд_NOUN
АКТИРОВАНИЕ	115920-N	выбраковка_NOUN
АКТИРОВАНИЕ	111492-N	спаривание_NOUN
АКТИРОВАНИЕ	129187-N	спаривание_NOUN
АКТИРОВАНИЕ	127386-N	отождествление_NOUN
АКТИРОВАНИЕ	117370-N	опознание_NOUN
АКТИРОВАНИЕ	8269-N	опознание_NOUN
АКТИРОВАНИЕ	129399-N	усыпление_NOUN
АКТИРОВАНИЕ	115317-N	усыпление_NOUN
АКТИРОВАНИЕ	115316-N	усыпление_NOUN
АКТИРОВАНИЕ	117964-N	обнюхивание_NOUN
АЛАВИТ	7739-N	этнос_NOUN
АЛАВИТ	100046-N	народность_NOUN
АЛАВИТ	9949-N	народность_NOUN
АЛАВИТ	148389-N	народ_NOUN
АЛАВИТ	369-N	народ_NOUN
АЛАВИТ	767-N	этнический_ADJ::группа_NOUN
АЛАВИТ	125949-N	племя_NOUN
АЛАВИТ	132681-N	народ_NOUN::страна_NOUN
АЛАВИТ	4546-N	мусульманин_NOUN
АЛАВИТ	106124-N	славянин_NOUN
АЛЕКСАНДРИТ	103-N	драгоценный_ADJ::камень_NOUN
АЛЕКСАНДРИТ	3417-N	минерал_NOUN
АЛЕКСАНДРИТ	104-N	полудрагоценный_ADJ::камень_NOUN
АЛЕКСАНДРИТ	110203-N	горный_ADJ::хрусталь_NOUN
АЛЕКСАНДРИТ	5689-N	берилл_NOUN
АЛЕКСАНДРИТ	109312-N	халцедон_NOUN
АЛЕКСАНДРИТ	101-N	благородный_ADJ::металл_NOUN
АЛЕКСАНДРИТ	110324-N	опал_NOUN
АЛЕКСАНДРИТ	5690-N	изумруд_NOUN
АЛЕКСАНДРИТ	108751-N	хризолит_NOUN
АЛЬПИНИАДА	106961-N	состязание_NOUN
АЛЬПИНИАДА	1625-N	соревнование_NOUN
АЛЬПИНИАДА	147546-N	турнир_NOUN
АЛЬПИНИАДА	126816-N	лыжный_ADJ::соревнование_NOUN
АЛЬПИНИАДА	113326-N	спортивный_ADJ::забег_NOUN
АЛЬПИНИАДА	109657-N	празднество_NOUN
АЛЬПИНИАДА	149550-N	международный_ADJ::соревнование_NOUN
АЛЬПИНИАДА	113200-N	спартакиада_NOUN
АЛЬПИНИАДА	116259-N	слет_NOUN
АЛЬПИНИАДА	116260-N	слет_NOUN
АМЕРИКАНИЗАЦИЯ	125089-N	ассимиляция_NOUN
АМЕРИКАНИЗАЦИЯ	127162-N	отрицание_NOUN
АМЕРИКАНИЗАЦИЯ	112872-N	отрицание_NOUN
АМЕРИКАНИЗАЦИЯ	133087-N	обособление_NOUN
АМЕРИКАНИЗАЦИЯ	123736-N	обособление_NOUN
АМЕРИКАНИЗАЦИЯ	127386-N	отождествление_NOUN
АМЕРИКАНИЗАЦИЯ	146962-N	маргинализация_NOUN
АМЕРИКАНИЗАЦИЯ	120790-N	вытеснение_NOUN
АМЕРИКАНИЗАЦИЯ	149365-N	вытеснение_NOUN
АМЕРИКАНИЗАЦИЯ	135619-N	противопоставление_NOUN
АМФОРА	128671-N	ракушка_NOUN
АМФОРА	141689-N	ракушка_NOUN
АМФОРА	108698-N	камешек_NOUN
АМФОРА	6033-N	раковина_NOUN
АМФОРА	114153-N	раковина_NOUN
АМФОРА	107052-N	бочонок_NOUN
АМФОРА	139594-N	коробочка_NOUN
АМФОРА	121175-N	коробочка_NOUN
АМФОРА	126190-N	коробочка_NOUN
АМФОРА	125514-N	цветочный_ADJ::горшок_NOUN
АНГИДРИД	820-N	вещество_NOUN
АНГИДРИД	130898-N	нитрат_NOUN::аммоний_NOUN
АНГИДРИД	3278-N	азотный_ADJ::кислота_NOUN
АНГИДРИД	6232-N	химикат_NOUN
АНГИДРИД	120995-N	коагулянт_NOUN
АНГИДРИД	110838-N	фосфат_NOUN
АНГИДРИД	108760-N	химический_ADJ::соединение_NOUN
АНГИДРИД	133175-N	метанол_NOUN
АНГИДРИД	112243-N	реагент_NOUN
АНГИДРИД	2445-N	сырье_NOUN
АНГЛИЦИЗМ	135814-N	американизм_NOUN
АНГЛИЦИЗМ	124831-N	неологизм_NOUN
АНГЛИЦИЗМ	125823-N	иноязычный_ADJ::заимствование_NOUN
АНГЛИЦИЗМ	600-N	национализм_NOUN
АНГЛИЦИЗМ	132126-N	лексика_NOUN
АНГЛИЦИЗМ	106919-N	язык_NOUN
АНГЛИЦИЗМ	151716-N	язык_NOUN
АНГЛИЦИЗМ	2798-N	язык_NOUN
АНГЛИЦИЗМ	129583-N	эвфемизм_NOUN
АНГЛИЦИЗМ	111643-N	фразеология_NOUN
АНДЕРРАЙТЕР	2064-N	юрист_NOUN
АНДЕРРАЙТЕР	5990-N	работник_NOUN::банк_NOUN
АНДЕРРАЙТЕР	2550-N	сотрудница_NOUN
АНДЕРРАЙТЕР	121995-N	финансист_NOUN
АНДЕРРАЙТЕР	1329-N	бухгалтер_NOUN
АНДЕРРАЙТЕР	8480-N	банкир_NOUN
АНДЕРРАЙТЕР	7275-N	риэлтор_NOUN
АНДЕРРАЙТЕР	115263-N	маклер_NOUN
АНДЕРРАЙТЕР	8780-N	рекламный_ADJ::агент_NOUN
АНДЕРРАЙТЕР	2598-N	адвокат_NOUN
АНЕСТЕТИК	128276-N	препарат_NOUN
АНЕСТЕТИК	1067-N	препарат_NOUN
АНЕСТЕТИК	4577-N	химический_ADJ::препарат_NOUN
АНЕСТЕТИК	6232-N	химический_ADJ::препарат_NOUN
АНЕСТЕТИК	5961-N	анестетика_NOUN
АНЕСТЕТИК	820-N	химический_ADJ::вещество_NOUN
АНЕСТЕТИК	1068-N	медицинский_ADJ::средство_NOUN
АНЕСТЕТИК	6514-N	медицинский_ADJ::средство_NOUN
АНЕСТЕТИК	109170-N	косметический_ADJ::средство_NOUN
АНЕСТЕТИК	4915-N	биологический_ADJ::препарат_NOUN
АНИСОВКА	4169-N	деревенька_NOUN
АНИСОВКА	242-N	городок_NOUN
АНИСОВКА	142582-N	городок_NOUN
АНИСОВКА	4104-N	селение_NOUN
АНИСОВКА	106451-N	местечко_NOUN
АНИСОВКА	494-N	водоем_NOUN
АНИСОВКА	100624-N	чапаевка_NOUN
АНИСОВКА	100022-N	речка_NOUN
АНИСОВКА	9591-N	луг_NOUN
АНИСОВКА	138562-N	река_NOUN
АНТИГЕН	138404-N	субстанция_NOUN
АНТИГЕН	154985-N	субстанция_NOUN
АНТИГЕН	1048-N	патоген_NOUN
АНТИГЕН	820-N	вещество_NOUN
АНТИГЕН	108760-N	химический_ADJ::соединение_NOUN
АНТИГЕН	1067-N	лекарственный_ADJ::вещество_NOUN
АНТИГЕН	128625-N	раздражитель_NOUN
АНТИГЕН	127030-N	мутация_NOUN
АНТИГЕН	143217-N	мутация_NOUN
АНТИГЕН	6362-N	аллерген_NOUN
АНТИПЕРСПИРАНТ	109170-N	косметический_ADJ::средство_NOUN
АНТИПЕРСПИРАНТ	128276-N	препарат_NOUN
АНТИПЕРСПИРАНТ	1067-N	препарат_NOUN
АНТИПЕРСПИРАНТ	4577-N	химический_ADJ::препарат_NOUN
АНТИПЕРСПИРАНТ	6232-N	химический_ADJ::препарат_NOUN
АНТИПЕРСПИРАНТ	1068-N	медицинский_ADJ::средство_NOUN
АНТИПЕРСПИРАНТ	6514-N	медицинский_ADJ::средство_NOUN
АНТИПЕРСПИРАНТ	112243-N	реагент_NOUN
АНТИПЕРСПИРАНТ	106505-N	продукт_NOUN
АНТИПЕРСПИРАНТ	368-N	продукт_NOUN
АНТИТЕЗА	135619-N	противопоставление_NOUN
АНТИТЕЗА	106520-N	противопоставление_NOUN
АНТИТЕЗА	106774-N	суждение_NOUN
АНТИТЕЗА	125060-N	суждение_NOUN
АНТИТЕЗА	151257-N	суждение_NOUN
АНТИТЕЗА	107598-N	рассуждение_NOUN
АНТИТЕЗА	107605-N	рассуждение_NOUN
АНТИТЕЗА	150099-N	трактовка_NOUN
АНТИТЕЗА	106896-N	трактовка_NOUN
АНТИТЕЗА	106470-N	воззрение_NOUN
АНФИЛАДА	107086-N	оконный_ADJ::проем_NOUN
АНФИЛАДА	2525-N	строение_NOUN
АНФИЛАДА	106575-N	строение_NOUN
АНФИЛАДА	107149-N	проем_NOUN
АНФИЛАДА	145840-N	дверной_ADJ::проем_NOUN
АНФИЛАДА	106698-N	помещение_NOUN
АНФИЛАДА	106573-N	помещение_NOUN
АНФИЛАДА	127407-N	пространство_NOUN
АНФИЛАДА	106610-N	пространство_NOUN
АНФИЛАДА	129397-N	уступ_NOUN
АПИТЕРАПИЯ	9905-N	фитотерапия_NOUN
АПИТЕРАПИЯ	8159-N	гомеопатия_NOUN
АПИТЕРАПИЯ	1047-N	медицина_NOUN
АПИТЕРАПИЯ	616-N	болезнь_NOUN
АПИТЕРАПИЯ	1061-N	врачевание_NOUN
АПИТЕРАПИЯ	7783-N	нетрадиционный_ADJ::медицина_NOUN
АПИТЕРАПИЯ	9457-N	кожный_ADJ::болезнь_NOUN
АПИТЕРАПИЯ	111615-N	заболевание_NOUN
АПИТЕРАПИЯ	5161-N	онкология_NOUN
АПИТЕРАПИЯ	4046-N	профилактика_NOUN::болезнь_NOUN
АПОЛОГЕТИКА	106470-N	воззрение_NOUN
АПОЛОГЕТИКА	1395-N	философия_NOUN
АПОЛОГЕТИКА	115405-N	богословие_NOUN
АПОЛОГЕТИКА	123614-N	вероучение_NOUN
АПОЛОГЕТИКА	114998-N	догматика_NOUN
АПОЛОГЕТИКА	121515-N	доктрина_NOUN
АПОЛОГЕТИКА	119563-N	мировоззрение_NOUN
АПОЛОГЕТИКА	106896-N	истолкование_NOUN
АПОЛОГЕТИКА	113844-N	диалектика_NOUN
АПОЛОГЕТИКА	150048-N	диалектика_NOUN
АППЕРКОТ	107407-N	удар_NOUN
АППЕРКОТ	115663-N	удар_NOUN
АППЕРКОТ	106550-N	удар_NOUN
АППЕРКОТ	107404-N	удар_NOUN
АППЕРКОТ	115535-N	надавливание_NOUN
АППЕРКОТ	111163-N	надавливание_NOUN
АППЕРКОТ	145675-N	сокращение_NOUN::мышца_NOUN
АППЕРКОТ	127617-N	подсечка_NOUN
АППЕРКОТ	9476-N	массирование_NOUN
АППЕРКОТ	123784-N	массирование_NOUN
АРАБЕСКА	107987-N	узор_NOUN
АРАБЕСКА	107988-N	орнамент_NOUN
АРАБЕСКА	107330-N	композиция_NOUN
АРАБЕСКА	4235-N	композиция_NOUN
АРАБЕСКА	112847-N	рисунок_NOUN
АРАБЕСКА	107006-N	рисунок_NOUN
АРАБЕСКА	151527-N	геометрический_ADJ::узор_NOUN
АРАБЕСКА	140640-N	мозаика_NOUN
АРАБЕСКА	139857-N	мозаика_NOUN
АРАБЕСКА	112623-N	мозаика_NOUN
АРГО	125949-N	племя_NOUN
АРГО	4104-N	селение_NOUN
АРГО	3465-N	остров_NOUN
АРГО	4169-N	деревушка_NOUN
АРГО	130994-N	сородич_NOUN
АРГО	6727-N	туземец_NOUN
АРГО	100022-N	речушка_NOUN
АРГО	116139-N	стая_NOUN
АРГО	126278-N	зверье_NOUN
АРГО	4091-N	зверье_NOUN
АРТИКЛЬ	132690-N	смысл_NOUN
АРТИКЛЬ	124901-N	понятие_NOUN
АРТИКЛЬ	106554-N	вещь_NOUN
АРТИКЛЬ	106768-N	свойство_NOUN
АРТИКЛЬ	106559-N	форма_NOUN
АРТИКЛЬ	3135-N	форма_NOUN
АРТИКЛЬ	123819-N	форма_NOUN
АРТИКЛЬ	2964-N	термин_NOUN
АРТИКЛЬ	110594-N	служебный_ADJ::слово_NOUN
АРТИКЛЬ	106645-N	предмет_NOUN
АРТСКВАЖИНА	6106-N	водозаборный_ADJ::сооружение_NOUN
АРТСКВАЖИНА	2525-N	сооружение_NOUN
АРТСКВАЖИНА	145768-N	сооружение_NOUN
АРТСКВАЖИНА	491-N	гидротехнический_ADJ::сооружение_NOUN
АРТСКВАЖИНА	3080-N	оросительный_ADJ::сеть_NOUN
АРТСКВАЖИНА	107-N	скважина_NOUN
АРТСКВАЖИНА	133812-N	водозабор_NOUN
АРТСКВАЖИНА	994-N	насосный_ADJ::станция_NOUN
АРТСКВАЖИНА	3444-N	очистной_ADJ::сооружение_NOUN
АРТСКВАЖИНА	490-N	водопроводный_ADJ::сооружение_NOUN
АРХЕОГРАФ	137724-N	историк_NOUN
АРХЕОГРАФ	9223-N	историк_NOUN
АРХЕОГРАФ	1578-N	литератор_NOUN
АРХЕОГРАФ	112105-N	филолог_NOUN
АРХЕОГРАФ	4929-N	искусствовед_NOUN
АРХЕОГРАФ	6575-N	архивариус_NOUN
АРХЕОГРАФ	140690-N	пушкинист_NOUN
АРХЕОГРАФ	21-N	исследовательница_NOUN
АРХЕОГРАФ	4930-N	литературовед_NOUN
АРХЕОГРАФ	6538-N	переводчица_NOUN
АСКАРИДА	139749-N	паразит_NOUN
АСКАРИДА	121981-N	паразит_NOUN
АСКАРИДА	124017-N	гельминт_NOUN
АСКАРИДА	4145-N	микроб_NOUN
АСКАРИДА	4609-N	насекомое_NOUN
АСКАРИДА	616-N	недуг_NOUN
АСКАРИДА	107850-N	членистоногое_NOUN
АСКАРИДА	144174-N	животное_NOUN
АСКАРИДА	5669-N	грызун_NOUN
АСКАРИДА	1048-N	возбудитель_NOUN::болезнь_NOUN
АССЕНИЗАТОР	2550-N	работник_NOUN
АССЕНИЗАТОР	111590-N	ремонтник_NOUN
АССЕНИЗАТОР	110125-N	работница_NOUN
АССЕНИЗАТОР	112239-N	шофер_NOUN
АССЕНИЗАТОР	9878-N	автослесарь_NOUN
АССЕНИЗАТОР	3826-N	грузчик_NOUN
АССЕНИЗАТОР	10184-N	экскаваторщик_NOUN
АССЕНИЗАТОР	9209-N	спецмашина_NOUN
АССЕНИЗАТОР	147697-N	водитель_NOUN
АССЕНИЗАТОР	161-N	водитель_NOUN
АТМОСФЕРНИК	106555-N	машина_NOUN
АТМОСФЕРНИК	154-N	машина_NOUN
АТМОСФЕРНИК	5951-N	силовой_ADJ::агрегат_NOUN
АТМОСФЕРНИК	150366-N	техника_NOUN
АТМОСФЕРНИК	146534-N	техника_NOUN
АТМОСФЕРНИК	106671-N	агрегат_NOUN
АТМОСФЕРНИК	106672-N	агрегат_NOUN
АТМОСФЕРНИК	126879-N	мотор_NOUN::автомобиль_NOUN
АТМОСФЕРНИК	2100-N	мотор_NOUN
АТМОСФЕРНИК	4693-N	дизельный_ADJ::мотор_NOUN
АУКЦИОНЕР	5990-N	банковский_ADJ::служащий_NOUN
АУКЦИОНЕР	8480-N	банкир_NOUN
АУКЦИОНЕР	8117-N	аферист_NOUN
АУКЦИОНЕР	2717-N	бизнесмен_NOUN
АУКЦИОНЕР	115263-N	маклер_NOUN
АУКЦИОНЕР	7275-N	риелтор_NOUN
АУКЦИОНЕР	121995-N	финансист_NOUN
АУКЦИОНЕР	1329-N	бухгалтерша_NOUN
АУКЦИОНЕР	7544-N	антрепренер_NOUN
АУКЦИОНЕР	6668-N	чиновник_NOUN
АУТСТАФФИНГ	2550-N	работник_NOUN
АУТСТАФФИНГ	7064-N	оказание_NOUN::услуга_NOUN
АУТСТАФФИНГ	7261-N	перевод_NOUN::работник_NOUN
АУТСТАФФИНГ	560-N	коммерческий_ADJ::деятельность_NOUN
АУТСТАФФИНГ	145414-N	аутсорсинг_NOUN
АУТСТАФФИНГ	3610-N	коммерческий_ADJ::организация_NOUN
АУТСТАФФИНГ	2253-N	персонал_NOUN
АУТСТАФФИНГ	106530-N	обслуживание_NOUN
АУТСТАФФИНГ	106529-N	обслуживание_NOUN
АУТСТАФФИНГ	107692-N	предоставление_NOUN
АФРИКАНИСТИКА	34-N	ориенталистика_NOUN
АФРИКАНИСТИКА	140724-N	религиоведение_NOUN
АФРИКАНИСТИКА	8716-N	филология_NOUN
АФРИКАНИСТИКА	124487-N	культурология_NOUN
АФРИКАНИСТИКА	1388-N	языковедение_NOUN
АФРИКАНИСТИКА	38-N	славистика_NOUN
АФРИКАНИСТИКА	129457-N	фольклористика_NOUN
АФРИКАНИСТИКА	112189-N	естественный_ADJ::наука_NOUN
АФРИКАНИСТИКА	9397-N	музыковедение_NOUN
АФРИКАНИСТИКА	146439-N	тюркология_NOUN
АЦЕТИЛЕН	6232-N	химический_ADJ::продукт_NOUN
АЦЕТИЛЕН	112243-N	реагент_NOUN
АЦЕТИЛЕН	5175-N	растворитель_NOUN
АЦЕТИЛЕН	820-N	вещество_NOUN
АЦЕТИЛЕН	8997-N	хладон_NOUN
АЦЕТИЛЕН	107390-N	компонент_NOUN
АЦЕТИЛЕН	114016-N	смазочный_ADJ::масло_NOUN
АЦЕТИЛЕН	2445-N	сырье_NOUN
АЦЕТИЛЕН	3675-N	жидкость_NOUN
АЦЕТИЛЕН	5448-N	аммиак_NOUN
БАГУЛЬНИК	148327-N	трава_NOUN
БАГУЛЬНИК	4789-N	трава_NOUN
БАГУЛЬНИК	4339-N	кустарник_NOUN
БАГУЛЬНИК	144172-N	растительность_NOUN
БАГУЛЬНИК	110464-N	папоротник_NOUN
БАГУЛЬНИК	8488-N	травка_NOUN
БАГУЛЬНИК	108455-N	мох_NOUN
БАГУЛЬНИК	113085-N	заросль_NOUN
БАГУЛЬНИК	109478-N	зелень_NOUN
БАГУЛЬНИК	153883-N	зелень_NOUN
БАЗИЛИК	4339-N	кустарник_NOUN
БАЗИЛИК	144172-N	растение_NOUN
БАЗИЛИК	109478-N	зелень_NOUN
БАЗИЛИК	153883-N	зелень_NOUN
БАЗИЛИК	148327-N	трава_NOUN
БАЗИЛИК	4789-N	трава_NOUN
БАЗИЛИК	989-N	дерево_NOUN
БАЗИЛИК	988-N	дерево_NOUN
БАЗИЛИК	107839-N	злак_NOUN
БАЗИЛИК	2524-N	хвойный_ADJ::дерево_NOUN
БАКАЛАВРИАТ	141673-N	магистратура_NOUN
БАКАЛАВРИАТ	764-N	вуз_NOUN
БАКАЛАВРИАТ	118370-N	обучение_NOUN
БАКАЛАВРИАТ	1604-N	обучение_NOUN
БАКАЛАВРИАТ	1599-N	преподавание_NOUN
БАКАЛАВРИАТ	8118-N	бакалавр_NOUN
БАКАЛАВРИАТ	1384-N	аспирантура_NOUN
БАКАЛАВРИАТ	6449-N	средний_ADJ::профессиональный_ADJ::образование_NOUN
БАКАЛАВРИАТ	144669-N	форма_NOUN::обучение_NOUN
БАКАЛАВРИАТ	3793-N	учебный_ADJ::план_NOUN
БАКЛАЖКА	112212-N	бутыль_NOUN
БАКЛАЖКА	108788-N	канистра_NOUN
БАКЛАЖКА	109263-N	фляга_NOUN
БАКЛАЖКА	109264-N	фляга_NOUN
БАКЛАЖКА	107052-N	бочонок_NOUN
БАКЛАЖКА	125659-N	емкость_NOUN
БАКЛАЖКА	107039-N	емкость_NOUN
БАКЛАЖКА	138098-N	емкость_NOUN
БАКЛАЖКА	125658-N	емкость_NOUN
БАКЛАЖКА	107092-N	бидон_NOUN
БАЛАЛАЕЧНИК	1431-N	музыкант_NOUN
БАЛАЛАЕЧНИК	1413-N	артист_NOUN
БАЛАЛАЕЧНИК	142063-N	артист_NOUN
БАЛАЛАЕЧНИК	120018-N	певец_NOUN
БАЛАЛАЕЧНИК	120017-N	певец_NOUN
БАЛАЛАЕЧНИК	7539-N	актер_NOUN
БАЛАЛАЕЧНИК	7718-N	танцор_NOUN
БАЛАЛАЕЧНИК	7971-N	пианист_NOUN
БАЛАЛАЕЧНИК	8166-N	скрипач_NOUN
БАЛАЛАЕЧНИК	152666-N	танцовщик_NOUN
БАЛЬЗАМИН	144172-N	растение_NOUN
БАЛЬЗАМИН	110464-N	папоротник_NOUN
БАЛЬЗАМИН	4339-N	кустарник_NOUN
БАЛЬЗАМИН	108308-N	кактус_NOUN
БАЛЬЗАМИН	121680-N	вечнозеленый_ADJ::растение_NOUN
БАЛЬЗАМИН	4975-N	водный_ADJ::растение_NOUN
БАЛЬЗАМИН	6862-N	многолетник_NOUN
БАЛЬЗАМИН	148327-N	трава_NOUN
БАЛЬЗАМИН	4789-N	трава_NOUN
БАЛЬЗАМИН	107985-N	орхидея_NOUN
БАНДЖО	1449-N	музыкальный_ADJ::инструмент_NOUN
БАНДЖО	110024-N	мелодия_NOUN
БАНДЖО	107996-N	струнный_ADJ::инструмент_NOUN
БАНДЖО	7991-N	духовой_ADJ::инструмент_NOUN
БАНДЖО	7992-N	ударный_ADJ::инструмент_NOUN
БАНДЖО	140440-N	язычковый_ADJ::инструмент_NOUN
БАНДЖО	110023-N	музыка_NOUN
БАНДЖО	4235-N	музыка_NOUN
БАНДЖО	1432-N	музыка_NOUN
БАНДЖО	151473-N	акустический_ADJ::инструмент_NOUN
БАОБАБ	4339-N	кустарник_NOUN
БАОБАБ	989-N	дерево_NOUN
БАОБАБ	988-N	дерево_NOUN
БАОБАБ	144172-N	растение_NOUN
БАОБАБ	2524-N	хвойный_ADJ::дерево_NOUN
БАОБАБ	110464-N	папоротник_NOUN
БАОБАБ	3364-N	лиственный_ADJ::дерево_NOUN
БАОБАБ	108066-N	ствол_NOUN::дерево_NOUN
БАОБАБ	148327-N	трава_NOUN
БАОБАБ	4789-N	трава_NOUN
БАРВИНОК	4339-N	кустарник_NOUN
БАРВИНОК	144172-N	растение_NOUN
БАРВИНОК	148327-N	трава_NOUN
БАРВИНОК	4789-N	трава_NOUN
БАРВИНОК	110464-N	папоротник_NOUN
БАРВИНОК	121680-N	вечнозеленый_ADJ::растение_NOUN
БАРВИНОК	8488-N	травка_NOUN
БАРВИНОК	988-N	деревце_NOUN
БАРВИНОК	4975-N	водный_ADJ::растение_NOUN
БАРВИНОК	108663-N	лишайник_NOUN
БАРОНЕТ	110641-N	дворянин_NOUN
БАРОНЕТ	7365-N	священник_NOUN
БАРОНЕТ	142845-N	священник_NOUN
БАРОНЕТ	125065-N	аристократ_NOUN
